filepath,breed
data/raw/staffordshire_bullterrier/0025.jpg,staffordshire_bullterrier
data/raw/staffordshire_bullterrier/0009.jpg,staffordshire_bullterrier
data/raw/staffordshire_bullterrier/0021.jpg,staffordshire_bullterrier
data/raw/staffordshire_bullterrier/0035.jpg,staffordshire_bullterrier
data/raw/standard_poodle/0012.jpg,standard_poodle
data/raw/standard_poodle/0006.jpg,standard_poodle
data/raw/standard_poodle/0007.jpg,standard_poodle
data/raw/standard_poodle/0013.jpg,standard_poodle
data/raw/standard_poodle/0005.jpg,standard_poodle
data/raw/standard_poodle/0011.jpg,standard_poodle
data/raw/standard_poodle/0039.jpg,standard_poodle
data/raw/standard_poodle/0038.jpg,standard_poodle
data/raw/standard_poodle/0010.jpg,standard_poodle
data/raw/standard_poodle/0004.jpg,standard_poodle
data/raw/standard_poodle/0028.jpg,standard_poodle
data/raw/standard_poodle/0014.jpg,standard_poodle
data/raw/standard_poodle/0015.jpg,standard_poodle
data/raw/standard_poodle/0001.jpg,standard_poodle
data/raw/standard_poodle/0029.jpg,standard_poodle
data/raw/standard_poodle/0017.jpg,standard_poodle
data/raw/standard_poodle/0003.jpg,standard_poodle
data/raw/standard_poodle/0002.jpg,standard_poodle
data/raw/standard_poodle/0016.jpg,standard_poodle
data/raw/standard_poodle/0033.jpg,standard_poodle
data/raw/standard_poodle/0027.jpg,standard_poodle
data/raw/standard_poodle/0026.jpg,standard_poodle
data/raw/standard_poodle/0032.jpg,standard_poodle
data/raw/standard_poodle/0024.jpg,standard_poodle
data/raw/standard_poodle/0030.jpg,standard_poodle
data/raw/standard_poodle/0018.jpg,standard_poodle
data/raw/standard_poodle/0019.jpg,standard_poodle
data/raw/standard_poodle/0031.jpg,standard_poodle
data/raw/standard_poodle/0025.jpg,standard_poodle
data/raw/standard_poodle/0009.jpg,standard_poodle
data/raw/standard_poodle/0021.jpg,standard_poodle
data/raw/standard_poodle/0035.jpg,standard_poodle
data/raw/standard_schnauzer/0012.jpg,standard_schnauzer
data/raw/standard_schnauzer/0006.jpg,standard_schnauzer
data/raw/standard_schnauzer/0007.jpg,standard_schnauzer
data/raw/standard_schnauzer/0013.jpg,standard_schnauzer
data/raw/standard_schnauzer/0005.jpg,standard_schnauzer
data/raw/standard_schnauzer/0011.jpg,standard_schnauzer
data/raw/standard_schnauzer/0039.jpg,standard_schnauzer
data/raw/standard_schnauzer/0038.jpg,standard_schnauzer
data/raw/standard_schnauzer/0010.jpg,standard_schnauzer
data/raw/standard_schnauzer/0004.jpg,standard_schnauzer
data/raw/standard_schnauzer/0028.jpg,standard_schnauzer
data/raw/standard_schnauzer/0014.jpg,standard_schnauzer
data/raw/standard_schnauzer/0015.jpg,standard_schnauzer
data/raw/standard_schnauzer/0001.jpg,standard_schnauzer
data/raw/standard_schnauzer/0029.jpg,standard_schnauzer
data/raw/standard_schnauzer/0017.jpg,standard_schnauzer
data/raw/standard_schnauzer/0003.jpg,standard_schnauzer
data/raw/standard_schnauzer/0002.jpg,standard_schnauzer
data/raw/standard_schnauzer/0016.jpg,standard_schnauzer
data/raw/standard_schnauzer/0033.jpg,standard_schnauzer
data/raw/standard_schnauzer/0027.jpg,standard_schnauzer
data/raw/standard_schnauzer/0026.jpg,standard_schnauzer
data/raw/standard_schnauzer/0032.jpg,standard_schnauzer
data/raw/standard_schnauzer/0024.jpg,standard_schnauzer
data/raw/standard_schnauzer/0030.jpg,standard_schnauzer
data/raw/standard_schnauzer/0018.jpg,standard_schnauzer
data/raw/standard_schnauzer/0019.jpg,standard_schnauzer
data/raw/standard_schnauzer/0031.jpg,standard_schnauzer
data/raw/standard_schnauzer/0025.jpg,standard_schnauzer
data/raw/standard_schnauzer/0009.jpg,standard_schnauzer
data/raw/standard_schnauzer/0021.jpg,standard_schnauzer
data/raw/standard_schnauzer/0035.jpg,standard_schnauzer
data/raw/sussex_spaniel/0012.jpg,sussex_spaniel
data/raw/sussex_spaniel/0006.jpg,sussex_spaniel
data/raw/sussex_spaniel/0007.jpg,sussex_spaniel
data/raw/sussex_spaniel/0013.jpg,sussex_spaniel
data/raw/sussex_spaniel/0005.jpg,sussex_spaniel
data/raw/sussex_spaniel/0011.jpg,sussex_spaniel
data/raw/sussex_spaniel/0039.jpg,sussex_spaniel
data/raw/sussex_spaniel/0038.jpg,sussex_spaniel
data/raw/sussex_spaniel/0010.jpg,sussex_spaniel
data/raw/sussex_spaniel/0004.jpg,sussex_spaniel
data/raw/sussex_spaniel/0028.jpg,sussex_spaniel
data/raw/sussex_spaniel/0014.jpg,sussex_spaniel
data/raw/sussex_spaniel/0015.jpg,sussex_spaniel
data/raw/sussex_spaniel/0001.jpg,sussex_spaniel
data/raw/sussex_spaniel/0029.jpg,sussex_spaniel
data/raw/sussex_spaniel/0017.jpg,sussex_spaniel
data/raw/sussex_spaniel/0003.jpg,sussex_spaniel
data/raw/sussex_spaniel/0002.jpg,sussex_spaniel
data/raw/sussex_spaniel/0016.jpg,sussex_spaniel
data/raw/sussex_spaniel/0033.jpg,sussex_spaniel
data/raw/sussex_spaniel/0027.jpg,sussex_spaniel
data/raw/sussex_spaniel/0026.jpg,sussex_spaniel
data/raw/sussex_spaniel/0032.jpg,sussex_spaniel
data/raw/sussex_spaniel/0024.jpg,sussex_spaniel
data/raw/sussex_spaniel/0030.jpg,sussex_spaniel
data/raw/sussex_spaniel/0018.jpg,sussex_spaniel
data/raw/sussex_spaniel/0019.jpg,sussex_spaniel
data/raw/sussex_spaniel/0031.jpg,sussex_spaniel
data/raw/sussex_spaniel/0025.jpg,sussex_spaniel
data/raw/sussex_spaniel/0009.jpg,sussex_spaniel
data/raw/sussex_spaniel/0021.jpg,sussex_spaniel
data/raw/sussex_spaniel/0035.jpg,sussex_spaniel
data/raw/tibetan_mastiff/0012.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0006.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0007.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0013.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0005.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0011.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0039.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0038.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0010.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0004.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0028.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0014.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0015.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0001.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0029.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0017.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0003.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0002.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0016.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0033.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0027.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0026.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0032.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0024.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0030.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0018.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0019.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0031.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0025.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0009.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0021.jpg,tibetan_mastiff
data/raw/tibetan_mastiff/0035.jpg,tibetan_mastiff
data/raw/tibetan_terrier/0012.jpg,tibetan_terrier
data/raw/tibetan_terrier/0006.jpg,tibetan_terrier
data/raw/tibetan_terrier/0007.jpg,tibetan_terrier
data/raw/tibetan_terrier/0013.jpg,tibetan_terrier
data/raw/tibetan_terrier/0005.jpg,tibetan_terrier
data/raw/tibetan_terrier/0011.jpg,tibetan_terrier
data/raw/tibetan_terrier/0039.jpg,tibetan_terrier
data/raw/tibetan_terrier/0010.jpg,tibetan_terrier
data/raw/tibetan_terrier/0004.jpg,tibetan_terrier
data/raw/tibetan_terrier/0028.jpg,tibetan_terrier
data/raw/tibetan_terrier/0014.jpg,tibetan_terrier
data/raw/tibetan_terrier/0015.jpg,tibetan_terrier
data/raw/tibetan_terrier/0001.jpg,tibetan_terrier
data/raw/tibetan_terrier/0029.jpg,tibetan_terrier
data/raw/tibetan_terrier/0017.jpg,tibetan_terrier
data/raw/tibetan_terrier/0003.jpg,tibetan_terrier
data/raw/tibetan_terrier/0002.jpg,tibetan_terrier
data/raw/tibetan_terrier/0016.jpg,tibetan_terrier
data/raw/tibetan_terrier/0033.jpg,tibetan_terrier
data/raw/tibetan_terrier/0027.jpg,tibetan_terrier
data/raw/tibetan_terrier/0026.jpg,tibetan_terrier
data/raw/tibetan_terrier/0032.jpg,tibetan_terrier
data/raw/tibetan_terrier/0024.jpg,tibetan_terrier
data/raw/tibetan_terrier/0030.jpg,tibetan_terrier
data/raw/tibetan_terrier/0018.jpg,tibetan_terrier
data/raw/tibetan_terrier/0019.jpg,tibetan_terrier
data/raw/tibetan_terrier/0031.jpg,tibetan_terrier
data/raw/tibetan_terrier/0025.jpg,tibetan_terrier
data/raw/tibetan_terrier/0009.jpg,tibetan_terrier
data/raw/tibetan_terrier/0021.jpg,tibetan_terrier
data/raw/tibetan_terrier/0035.jpg,tibetan_terrier
data/raw/toy_poodle/0012.jpg,toy_poodle
data/raw/toy_poodle/0006.jpg,toy_poodle
data/raw/toy_poodle/0007.jpg,toy_poodle
data/raw/toy_poodle/0013.jpg,toy_poodle
data/raw/toy_poodle/0005.jpg,toy_poodle
data/raw/toy_poodle/0011.jpg,toy_poodle
data/raw/toy_poodle/0039.jpg,toy_poodle
data/raw/toy_poodle/0038.jpg,toy_poodle
data/raw/toy_poodle/0010.jpg,toy_poodle
data/raw/toy_poodle/0004.jpg,toy_poodle
data/raw/toy_poodle/0028.jpg,toy_poodle
data/raw/toy_poodle/0014.jpg,toy_poodle
data/raw/toy_poodle/0015.jpg,toy_poodle
data/raw/toy_poodle/0001.jpg,toy_poodle
data/raw/toy_poodle/0029.jpg,toy_poodle
data/raw/toy_poodle/0017.jpg,toy_poodle
data/raw/toy_poodle/0003.jpg,toy_poodle
data/raw/toy_poodle/0002.jpg,toy_poodle
data/raw/toy_poodle/0016.jpg,toy_poodle
data/raw/toy_poodle/0033.jpg,toy_poodle
data/raw/toy_poodle/0027.jpg,toy_poodle
data/raw/toy_poodle/0026.jpg,toy_poodle
data/raw/toy_poodle/0032.jpg,toy_poodle
data/raw/toy_poodle/0024.jpg,toy_poodle
data/raw/toy_poodle/0030.jpg,toy_poodle
data/raw/toy_poodle/0018.jpg,toy_poodle
data/raw/toy_poodle/0019.jpg,toy_poodle
data/raw/toy_poodle/0031.jpg,toy_poodle
data/raw/toy_poodle/0025.jpg,toy_poodle
data/raw/toy_poodle/0009.jpg,toy_poodle
data/raw/toy_poodle/0021.jpg,toy_poodle
data/raw/toy_poodle/0035.jpg,toy_poodle
data/raw/toy_terrier/0012.jpg,toy_terrier
data/raw/toy_terrier/0006.jpg,toy_terrier
data/raw/toy_terrier/0007.jpg,toy_terrier
data/raw/toy_terrier/0013.jpg,toy_terrier
data/raw/toy_terrier/0005.jpg,toy_terrier
data/raw/toy_terrier/0011.jpg,toy_terrier
data/raw/toy_terrier/0039.jpg,toy_terrier
data/raw/toy_terrier/0038.jpg,toy_terrier
data/raw/toy_terrier/0010.jpg,toy_terrier
data/raw/toy_terrier/0004.jpg,toy_terrier
data/raw/toy_terrier/0028.jpg,toy_terrier
data/raw/toy_terrier/0014.jpg,toy_terrier
data/raw/toy_terrier/0015.jpg,toy_terrier
data/raw/toy_terrier/0001.jpg,toy_terrier
data/raw/toy_terrier/0029.jpg,toy_terrier
data/raw/toy_terrier/0017.jpg,toy_terrier
data/raw/toy_terrier/0003.jpg,toy_terrier
data/raw/toy_terrier/0002.jpg,toy_terrier
data/raw/toy_terrier/0016.jpg,toy_terrier
data/raw/toy_terrier/0033.jpg,toy_terrier
data/raw/toy_terrier/0027.jpg,toy_terrier
data/raw/toy_terrier/0026.jpg,toy_terrier
data/raw/toy_terrier/0032.jpg,toy_terrier
data/raw/toy_terrier/0024.jpg,toy_terrier
data/raw/toy_terrier/0018.jpg,toy_terrier
data/raw/toy_terrier/0019.jpg,toy_terrier
data/raw/toy_terrier/0031.jpg,toy_terrier
data/raw/toy_terrier/0025.jpg,toy_terrier
data/raw/toy_terrier/0009.jpg,toy_terrier
data/raw/toy_terrier/0021.jpg,toy_terrier
data/raw/toy_terrier/0035.jpg,toy_terrier
data/raw/vizsla/0012.jpg,vizsla
data/raw/vizsla/0006.jpg,vizsla
data/raw/vizsla/0007.jpg,vizsla
data/raw/vizsla/0013.jpg,vizsla
data/raw/vizsla/0005.jpg,vizsla
data/raw/vizsla/0011.jpg,vizsla
data/raw/vizsla/0039.jpg,vizsla
data/raw/vizsla/0038.jpg,vizsla
data/raw/vizsla/0010.jpg,vizsla
data/raw/vizsla/0004.jpg,vizsla
data/raw/vizsla/0028.jpg,vizsla
data/raw/vizsla/0014.jpg,vizsla
data/raw/vizsla/0015.jpg,vizsla
data/raw/vizsla/0001.jpg,vizsla
data/raw/vizsla/0029.jpg,vizsla
data/raw/vizsla/0017.jpg,vizsla
data/raw/vizsla/0003.jpg,vizsla
data/raw/vizsla/0002.jpg,vizsla
data/raw/vizsla/0016.jpg,vizsla
data/raw/vizsla/0033.jpg,vizsla
data/raw/vizsla/0027.jpg,vizsla
data/raw/vizsla/0026.jpg,vizsla
data/raw/vizsla/0032.jpg,vizsla
data/raw/vizsla/0024.jpg,vizsla
data/raw/vizsla/0030.jpg,vizsla
data/raw/vizsla/0018.jpg,vizsla
data/raw/vizsla/0019.jpg,vizsla
data/raw/vizsla/0031.jpg,vizsla
data/raw/vizsla/0025.jpg,vizsla
data/raw/vizsla/0009.jpg,vizsla
data/raw/vizsla/0021.jpg,vizsla
data/raw/vizsla/0035.jpg,vizsla
data/raw/walker_hound/0012.jpg,walker_hound
data/raw/walker_hound/0006.jpg,walker_hound
data/raw/walker_hound/0007.jpg,walker_hound
data/raw/walker_hound/0013.jpg,walker_hound
data/raw/walker_hound/0005.jpg,walker_hound
data/raw/walker_hound/0011.jpg,walker_hound
data/raw/walker_hound/0039.jpg,walker_hound
data/raw/walker_hound/0038.jpg,walker_hound
data/raw/walker_hound/0010.jpg,walker_hound
data/raw/walker_hound/0004.jpg,walker_hound
data/raw/walker_hound/0028.jpg,walker_hound
data/raw/walker_hound/0014.jpg,walker_hound
data/raw/walker_hound/0015.jpg,walker_hound
data/raw/walker_hound/0001.jpg,walker_hound
data/raw/walker_hound/0029.jpg,walker_hound
data/raw/walker_hound/0017.jpg,walker_hound
data/raw/walker_hound/0003.jpg,walker_hound
data/raw/walker_hound/0002.jpg,walker_hound
data/raw/walker_hound/0016.jpg,walker_hound
data/raw/walker_hound/0033.jpg,walker_hound
data/raw/walker_hound/0027.jpg,walker_hound
data/raw/walker_hound/0026.jpg,walker_hound
data/raw/walker_hound/0032.jpg,walker_hound
data/raw/walker_hound/0024.jpg,walker_hound
data/raw/walker_hound/0030.jpg,walker_hound
data/raw/walker_hound/0018.jpg,walker_hound
data/raw/walker_hound/0019.jpg,walker_hound
data/raw/walker_hound/0031.jpg,walker_hound
data/raw/walker_hound/0025.jpg,walker_hound
data/raw/walker_hound/0009.jpg,walker_hound
data/raw/walker_hound/0021.jpg,walker_hound
data/raw/walker_hound/0035.jpg,walker_hound
data/raw/weimaraner/0012.jpg,weimaraner
data/raw/weimaraner/0006.jpg,weimaraner
data/raw/weimaraner/0007.jpg,weimaraner
data/raw/weimaraner/0013.jpg,weimaraner
data/raw/weimaraner/0005.jpg,weimaraner
data/raw/weimaraner/0011.jpg,weimaraner
data/raw/weimaraner/0039.jpg,weimaraner
data/raw/weimaraner/0038.jpg,weimaraner
data/raw/weimaraner/0010.jpg,weimaraner
data/raw/weimaraner/0004.jpg,weimaraner
data/raw/weimaraner/0028.jpg,weimaraner
data/raw/weimaraner/0014.jpg,weimaraner
data/raw/weimaraner/0015.jpg,weimaraner
data/raw/weimaraner/0001.jpg,weimaraner
data/raw/weimaraner/0029.jpg,weimaraner
data/raw/weimaraner/0017.jpg,weimaraner
data/raw/weimaraner/0003.jpg,weimaraner
data/raw/weimaraner/0002.jpg,weimaraner
data/raw/weimaraner/0016.jpg,weimaraner
data/raw/weimaraner/0033.jpg,weimaraner
data/raw/weimaraner/0027.jpg,weimaraner
data/raw/weimaraner/0026.jpg,weimaraner
data/raw/weimaraner/0032.jpg,weimaraner
data/raw/weimaraner/0024.jpg,weimaraner
data/raw/weimaraner/0030.jpg,weimaraner
data/raw/weimaraner/0018.jpg,weimaraner
data/raw/weimaraner/0019.jpg,weimaraner
data/raw/weimaraner/0031.jpg,weimaraner
data/raw/weimaraner/0025.jpg,weimaraner
data/raw/weimaraner/0009.jpg,weimaraner
data/raw/weimaraner/0021.jpg,weimaraner
data/raw/weimaraner/0035.jpg,weimaraner
data/raw/welsh_springer_spaniel/0012.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0006.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0007.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0013.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0005.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0011.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0039.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0038.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0010.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0004.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0028.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0014.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0015.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0001.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0029.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0017.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0003.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0002.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0016.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0033.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0027.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0026.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0032.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0024.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0030.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0018.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0019.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0031.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0025.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0009.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0021.jpg,welsh_springer_spaniel
data/raw/welsh_springer_spaniel/0035.jpg,welsh_springer_spaniel
data/raw/west_highland_white_terrier/0012.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0006.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0007.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0013.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0005.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0011.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0039.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0038.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0010.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0004.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0028.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0014.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0015.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0001.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0029.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0017.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0003.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0002.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0016.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0033.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0027.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0026.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0032.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0024.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0030.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0018.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0019.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0031.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0025.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0009.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0021.jpg,west_highland_white_terrier
data/raw/west_highland_white_terrier/0035.jpg,west_highland_white_terrier
data/raw/whippet/0012.jpg,whippet
data/raw/whippet/0006.jpg,whippet
data/raw/whippet/0007.jpg,whippet
data/raw/whippet/0013.jpg,whippet
data/raw/whippet/0005.jpg,whippet
data/raw/whippet/0011.jpg,whippet
data/raw/whippet/0039.jpg,whippet
data/raw/whippet/0038.jpg,whippet
data/raw/whippet/0010.jpg,whippet
data/raw/whippet/0004.jpg,whippet
data/raw/whippet/0028.jpg,whippet
data/raw/whippet/0014.jpg,whippet
data/raw/whippet/0015.jpg,whippet
data/raw/whippet/0001.jpg,whippet
data/raw/whippet/0029.jpg,whippet
data/raw/whippet/0017.jpg,whippet
data/raw/whippet/0003.jpg,whippet
data/raw/whippet/0002.jpg,whippet
data/raw/whippet/0016.jpg,whippet
data/raw/whippet/0033.jpg,whippet
data/raw/whippet/0027.jpg,whippet
data/raw/whippet/0026.jpg,whippet
data/raw/whippet/0032.jpg,whippet
data/raw/whippet/0024.jpg,whippet
data/raw/whippet/0030.jpg,whippet
data/raw/whippet/0018.jpg,whippet
data/raw/whippet/0019.jpg,whippet
data/raw/whippet/0031.jpg,whippet
data/raw/whippet/0025.jpg,whippet
data/raw/whippet/0009.jpg,whippet
data/raw/whippet/0021.jpg,whippet
data/raw/whippet/0035.jpg,whippet
data/raw/wire_haired_fox_terrier/0012.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0006.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0007.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0013.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0005.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0011.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0039.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0038.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0010.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0004.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0028.jpg,wire_haired_fox_terrier
data/raw/wire_haired_fox_terrier/0014.jpg,wire_haired_fox_terrier
